timestamp,open,high,low,close,volume
2023-10-16 23:50:43.100032,3121.377340934026,3125.467753956291,3119.215230859976,3122.0357585846086,1035.0
2023-10-17 00:50:43.100032,3123.3713754119667,3128.6692089145668,3119.1146060320166,3124.622751441403,1035.0
2023-10-17 01:50:43.100032,3129.6332559894654,3129.6332559894654,3123.174057740095,3124.980094150508,1009.0
2023-10-17 02:50:43.100032,3111.7671544939158,3117.195958387245,3111.7047059857746,3112.2780747993907,989.0
2023-10-17 03:50:43.100032,3117.006032884356,3119.6363262383147,3109.6671608298434,3113.588555105874,967.0
2023-10-17 04:50:43.100032,3123.6401353777187,3135.168450732985,3123.6401353777187,3127.7096619525764,1038.0
2023-10-17 05:50:43.100032,3125.8598938425835,3127.1793696906834,3123.8010618348117,3125.770837493465,990.0
2023-10-17 06:50:43.100032,3123.0159758914488,3123.0159758914488,3119.97741789963,3121.534683345724,985.0
2023-10-17 07:50:43.100032,3127.9165643381516,3127.9165643381516,3123.248159701046,3124.178796994033,1003.0
2023-10-17 08:50:43.100032,3128.671356953788,3128.671356953788,3124.4495313005327,3126.4438863571786,994.0
2023-10-17 09:50:43.100032,3134.365050738918,3136.7303654193925,3132.7372614765604,3134.2242347850242,1021.0
2023-10-17 10:50:43.100032,3128.142800273008,3131.446001540021,3123.413504230817,3126.6619134564635,933.0
2023-10-17 11:50:43.100032,3129.272991407343,3135.0557786995655,3129.272991407343,3131.5519571961686,1032.0
2023-10-17 12:50:43.100032,3137.4596486200485,3142.9379737711797,3133.942197541644,3135.565556963979,984.0
2023-10-17 13:50:43.100032,3136.4852466558223,3139.0585283148394,3129.9285858284993,3134.9877471939353,987.0
2023-10-17 14:50:43.100032,3134.9860804237455,3138.6383533126264,3133.8297274821293,3137.425754652087,983.0
2023-10-17 15:50:43.100032,3144.5932809632127,3144.5932809632127,3140.248429552423,3144.2065069598257,985.0
2023-10-17 16:50:43.100032,3152.441000048865,3152.441000048865,3149.56763376591,3150.0117596262444,950.0
2023-10-17 17:50:43.100032,3150.814566250183,3150.814566250183,3141.699456473397,3143.1332333544747,992.0
2023-10-17 18:50:43.100032,3152.3407585007344,3152.3407585007344,3145.931119447033,3148.608042152508,998.0
2023-10-17 19:50:43.100032,3149.2239858306943,3150.055433174886,3147.4113494620133,3148.5155461912846,1051.0
2023-10-17 20:50:43.100032,3150.1857292768987,3150.502895109818,3147.1668905353013,3149.289383287578,989.0
2023-10-17 21:50:43.100032,3149.6077461459145,3156.0012583274793,3149.278018566221,3150.0654448437294,1047.0
2023-10-17 22:50:43.100032,3149.7847843254385,3151.6096634582514,3149.428520643526,3149.4339641971496,1005.0
2023-10-17 23:50:43.100032,3159.7160402743607,3163.2375925075357,3155.2016075148404,3157.2650356024524,984.0
2023-10-18 00:50:43.100032,3159.4248175187104,3159.7065140179457,3152.488284661514,3157.052129709878,1100.0
2023-10-18 01:50:43.100032,3150.037686355759,3150.5064288423505,3149.3218555563426,3150.3061216840915,968.0
2023-10-18 02:50:43.100032,3144.681521554419,3151.3515117850784,3144.681521554419,3148.1424166499996,947.0
2023-10-18 03:50:43.100032,3148.9085560135895,3150.2173759453717,3144.9577389708916,3149.5826730808367,1054.0
2023-10-18 04:50:43.100032,3155.011850116984,3157.8431788117923,3155.011850116984,3157.6509752107836,1012.0
2023-10-18 05:50:43.100032,3157.934758234841,3162.074252145785,3157.934758234841,3161.7781602042405,942.0
2023-10-18 06:50:43.100032,3158.6407148386616,3158.6407148386616,3154.53555642138,3156.719980614341,1012.0
2023-10-18 07:50:43.100032,3173.862514258749,3179.2783809852403,3171.4863599588425,3172.7663962770307,987.0
2023-10-18 08:50:43.100032,3171.8472512694243,3178.7673116215146,3171.8472512694243,3174.7644422046646,1031.0
2023-10-18 09:50:43.100032,3182.1580986106,3183.3518159116343,3182.1580986106,3183.191212808102,1014.0
2023-10-18 10:50:43.100032,3183.520026154873,3187.0446480677133,3181.219880161024,3182.5437256867635,977.0
2023-10-18 11:50:43.100032,3187.079738272172,3187.7940460075706,3185.200561562264,3186.2590252277664,1004.0
2023-10-18 12:50:43.100032,3193.3344310170955,3194.663995008601,3189.1992907628423,3191.932223963592,961.0
2023-10-18 13:50:43.100032,3197.599371813599,3201.8373546925236,3197.599371813599,3200.0384830661224,1015.0
2023-10-18 14:50:43.100032,3208.2818509710905,3209.961169475122,3204.4226791984943,3207.133579435086,967.0
2023-10-18 15:50:43.100032,3212.901134654836,3216.3304030837926,3210.5446005558115,3213.0542557181616,1011.0
2023-10-18 16:50:43.100032,3213.830005719453,3213.830005719453,3209.7543368436277,3211.3512311076843,972.0
2023-10-18 17:50:43.100032,3211.4500482427898,3211.4500482427898,3207.225395436551,3208.001959292587,1048.0
2023-10-18 18:50:43.100032,3220.182923788221,3220.182923788221,3210.2596351182424,3210.457710046958,967.0
2023-10-18 19:50:43.100032,3220.989312448381,3220.989312448381,3211.2706199328895,3216.7765023929287,992.0
2023-10-18 20:50:43.100032,3216.0707365876074,3216.0707365876074,3213.9827175467653,3215.6654865159476,960.0
2023-10-18 21:50:43.100032,3222.7237390649198,3223.520210879685,3217.428668021635,3222.845530526709,1054.0
2023-10-18 22:50:43.100032,3229.520017863816,3235.213334027827,3226.7889582885327,3232.545501890298,1007.0
2023-10-18 23:50:43.100032,3224.0092420160695,3230.640443284975,3221.3035442979212,3226.949507636848,953.0
2023-10-19 00:50:43.100032,3222.7497047960737,3222.7497047960737,3221.0331972351437,3221.8747953251977,1058.0
2023-10-19 01:50:43.100032,3222.2671129514656,3222.691171230967,3219.5755865740307,3221.2924937035004,1058.0
2023-10-19 02:50:43.100032,3232.2247504490942,3232.2247504490942,3222.93829705539,3223.597267829057,1013.0
2023-10-19 03:50:43.100032,3218.1954878488814,3223.213979927989,3216.5761768344128,3220.53909350933,1023.0
2023-10-19 04:50:43.100032,3226.897578849624,3235.30658816425,3222.2281072575756,3229.5834667146996,982.0
2023-10-19 05:50:43.100032,3233.455447740491,3235.7587036971017,3228.0714140496048,3232.646995798974,1017.0
2023-10-19 06:50:43.100032,3231.596492486349,3235.553879128366,3231.596492486349,3233.2253489929744,1000.0
2023-10-19 07:50:43.100032,3225.5308945834686,3225.5308945834686,3221.0120915090474,3224.2758423214464,985.0
2023-10-19 08:50:43.100032,3214.5999572510195,3221.0776970720967,3210.500665214384,3216.1234873399962,1033.0
2023-10-19 09:50:43.100032,3217.3348680106865,3222.0305882855755,3217.3348680106865,3218.2533255070603,990.0
2023-10-19 10:50:43.100032,3206.2532393608394,3207.384683414584,3197.4144832626985,3204.8765626350378,990.0
2023-10-19 11:50:43.100032,3209.874228084033,3216.345850775147,3207.8487769729836,3211.6950491048588,1027.0
2023-10-19 12:50:43.100032,3209.842791043571,3216.4078554144166,3207.844931588608,3211.000409902443,981.0
2023-10-19 13:50:43.100032,3233.927099130279,3233.927099130279,3228.9946235717753,3232.2184519385755,1009.0
2023-10-19 14:50:43.100032,3247.648222278269,3254.735863025011,3241.2149962234366,3247.497050105065,989.0
2023-10-19 15:50:43.100032,3244.566380992379,3252.253808321115,3244.566380992379,3246.64340139207,997.0
2023-10-19 16:50:43.100032,3244.7130773034505,3246.6231126652615,3244.7130773034505,3246.27760968502,1015.0
2023-10-19 17:50:43.100032,3256.4642442597547,3256.4642442597547,3250.640331475964,3253.073208276887,1022.0
2023-10-19 18:50:43.100032,3265.5126687035226,3265.5126687035226,3263.6407263414367,3264.499626747599,986.0
2023-10-19 19:50:43.100032,3252.971465243309,3254.7340977778676,3251.609819014403,3254.147833866803,981.0
2023-10-19 20:50:43.100032,3245.6745065434857,3245.6745065434857,3237.161452162057,3242.866588762941,977.0
2023-10-19 21:50:43.100032,3240.5715119842275,3244.5295370062795,3237.980245650328,3239.1586451231187,907.0
2023-10-19 22:50:43.100032,3247.6544905682617,3247.6544905682617,3237.9260647281126,3243.2603146814886,1001.0
2023-10-19 23:50:43.100032,3249.6856010593037,3250.415076374927,3243.654746500361,3246.809562143848,995.0
2023-10-20 00:50:43.100032,3257.8848904902547,3257.8848904902547,3252.607260574603,3254.08907983231,1006.0
2023-10-20 01:50:43.100032,3245.51073694944,3249.832866676631,3245.51073694944,3246.615239436797,978.0
2023-10-20 02:50:43.100032,3229.061103659008,3234.327781875291,3229.061103659008,3231.9339401041175,998.0
2023-10-20 03:50:43.100032,3240.3076236959237,3240.3076236959237,3235.425604800242,3237.808556516478,1024.0
2023-10-20 04:50:43.100032,3235.299008275432,3235.5304300329694,3230.945611365306,3232.773174945595,999.0
2023-10-20 05:50:43.100032,3219.7337352962413,3220.7322512457445,3219.7337352962413,3220.0708462061007,1000.0
2023-10-20 06:50:43.100032,3217.96607891351,3223.8810854705785,3217.96607891351,3221.3273294475234,996.0
2023-10-20 07:50:43.100032,3227.754672376629,3228.6558461394698,3221.582469202623,3226.7642021739557,1008.0
2023-10-20 08:50:43.100032,3227.5524506759953,3227.5524506759953,3224.749630300727,3226.2992129316713,975.0
2023-10-20 09:50:43.100032,3219.2917000458883,3224.137524070854,3219.2917000458883,3223.66860411242,974.0
2023-10-20 10:50:43.100032,3224.1698559884694,3228.321333271876,3219.05677695627,3222.9635860290928,993.0
2023-10-20 11:50:43.100032,3224.6038967199247,3224.6038967199247,3219.383092509568,3220.8977952177347,927.0
2023-10-20 12:50:43.100032,3208.3260663464976,3214.503839433736,3208.3260663464976,3212.5468856201683,981.0
2023-10-20 13:50:43.100032,3209.9768210715647,3213.786719900129,3205.8148432569974,3208.2790872941587,993.0
2023-10-20 14:50:43.100032,3216.1555980143094,3216.1555980143094,3208.632102375861,3211.94683294904,957.0
2023-10-20 15:50:43.100032,3218.7481568561693,3218.7481568561693,3214.1370055909815,3214.3353440250644,1021.0
2023-10-20 16:50:43.100032,3209.7099035158258,3216.2637627412214,3209.7099035158258,3215.7374844361675,962.0
2023-10-20 17:50:43.100032,3213.1554774973197,3214.682560052767,3206.35528889183,3209.664527287824,1007.0
2023-10-20 18:50:43.100032,3207.8143495734375,3212.3109304472246,3207.0480223459085,3208.820476218608,977.0
2023-10-20 19:50:43.100032,3193.8259897709067,3195.416060739936,3191.3798949052543,3195.19873134887,1073.0
2023-10-20 20:50:43.100032,3204.6902639246086,3204.6902639246086,3193.201906349203,3196.6591216817483,1000.0
2023-10-20 21:50:43.100032,3206.832954507079,3208.0212230697257,3205.2932147827946,3206.127925755519,953.0
2023-10-20 22:50:43.100032,3195.7851385442063,3198.2876265692216,3195.7851385442063,3197.009018851681,1048.0
2023-10-20 23:50:43.100032,3196.136504392947,3199.2721905842745,3192.91530819617,3193.5841234656964,1018.0
2023-10-21 00:50:43.100032,3201.393815620281,3201.393815620281,3194.009318300689,3196.006460453195,960.0
2023-10-21 01:50:43.100032,3204.900455418517,3204.900455418517,3203.903447483995,3204.3451066321154,968.0
2023-10-21 02:50:43.100032,3200.085317283125,3202.163014524045,3197.51834013529,3201.79402446952,1026.0
2023-10-21 03:50:43.100032,3197.975706656586,3201.986458415463,3196.4856417527462,3197.6839581931395,1017.0
2023-10-21 04:50:43.100032,3188.91011430493,3188.91011430493,3182.0937035388833,3185.435258042624,968.0
2023-10-21 05:50:43.100032,3185.422288940845,3188.4932754171873,3184.2918477411845,3186.4129425030787,983.0
2023-10-21 06:50:43.100032,3203.2668679739704,3203.2668679739704,3197.2452423709547,3199.7733102585757,1031.0
2023-10-21 07:50:43.100032,3201.419375341816,3203.2917659388568,3200.4091296957613,3201.8689419454467,966.0
2023-10-21 08:50:43.100032,3196.107899358894,3208.266624678768,3196.107899358894,3202.0464650177037,1002.0
2023-10-21 09:50:43.100032,3209.3006576927523,3209.3006576927523,3203.7035117065006,3204.430201549669,979.0
2023-10-21 10:50:43.100032,3205.754082699419,3207.451557901562,3203.9363138559547,3204.679567167117,1024.0
2023-10-21 11:50:43.100032,3203.165384322436,3203.165384322436,3198.3174537224904,3199.7928636040265,982.0
2023-10-21 12:50:43.100032,3206.35538254909,3207.4321015068726,3202.024564093581,3205.386376568881,1026.0
2023-10-21 13:50:43.100032,3207.2739865905255,3209.077410209842,3200.9386170537223,3207.154708620726,968.0
2023-10-21 14:50:43.100032,3209.952076729318,3212.859897048765,3200.445589678918,3207.588430264004,998.0
2023-10-21 15:50:43.100032,3201.164577476051,3204.1067093164347,3198.45168410998,3201.6575334815634,955.0
2023-10-21 16:50:43.100032,3216.1577575222036,3216.1577575222036,3207.373930771939,3210.3362125766375,937.0
2023-10-21 17:50:43.100032,3214.8305063248135,3216.2297734161043,3210.944994070088,3214.9283660285673,991.0
2023-10-21 18:50:43.100032,3217.5375047928383,3217.5375047928383,3209.6513091733927,3211.6962828512033,1068.0
2023-10-21 19:50:43.100032,3220.4057124137603,3220.9356127225474,3218.451541004574,3218.459678209904,994.0
2023-10-21 20:50:43.100032,3207.923177380788,3216.1147563516893,3207.923177380788,3215.5799898737423,1014.0
2023-10-21 21:50:43.100032,3207.697358607046,3212.5243824563145,3205.731546115294,3210.875802629376,1061.0
2023-10-21 22:50:43.100032,3209.0457880132676,3209.2439760236134,3205.848019013418,3206.3214984639385,1033.0
2023-10-21 23:50:43.100032,3192.3690094743692,3195.8279142248703,3190.712862594795,3195.303873226421,988.0
2023-10-22 00:50:43.100032,3194.300037606382,3200.162228445914,3190.750375979844,3198.6385848939312,941.0
2023-10-22 01:50:43.100032,3191.357167241762,3191.357167241762,3183.974967070041,3187.2643785651344,978.0
2023-10-22 02:50:43.100032,3174.711040708326,3181.3801581053353,3174.711040708326,3179.7612000218332,952.0
2023-10-22 03:50:43.100032,3169.3692266471626,3169.3692266471626,3162.134824791187,3166.9054856680373,1005.0
2023-10-22 04:50:43.100032,3165.5266054699505,3168.057064519464,3165.5179415244547,3166.6770352923395,1017.0
2023-10-22 05:50:43.100032,3168.2652647877144,3170.057728547516,3164.904235617662,3166.0417340327604,1034.0
2023-10-22 06:50:43.100032,3165.133723559915,3167.2572364190005,3156.1048196606466,3164.290155215493,973.0
2023-10-22 07:50:43.100032,3151.4676040676536,3160.3032536608616,3151.4676040676536,3158.0147784203155,953.0
2023-10-22 08:50:43.100032,3149.9423036323738,3152.535806818181,3149.1652990718094,3150.9346653780117,1016.0
2023-10-22 09:50:43.100032,3153.407664713418,3156.975904488357,3148.9014054325094,3154.1778249432828,1006.0
2023-10-22 10:50:43.100032,3152.310743221804,3155.3318088021647,3148.2137085589648,3151.0217453821365,976.0
2023-10-22 11:50:43.100032,3154.3357924835013,3155.027533825597,3152.7110114638285,3153.331397514606,1007.0
2023-10-22 12:50:43.100032,3147.2963721193555,3149.374005719743,3139.5417667308216,3148.068163034862,1009.0
2023-10-22 13:50:43.100032,3145.9513504648826,3149.885022810098,3145.9513504648826,3149.5233017656738,959.0
2023-10-22 14:50:43.100032,3159.578588562148,3163.3012627621647,3154.9767074059014,3158.059209435865,1008.0
2023-10-22 15:50:43.100032,3164.8345393652735,3170.8212737408385,3159.6574772726203,3162.0798652264957,1044.0
2023-10-22 16:50:43.100032,3160.8340783903145,3161.252019468603,3154.8835609152243,3159.7887327899343,1058.0
2023-10-22 17:50:43.100032,3161.0368195158185,3163.4239749493377,3159.5417967476264,3161.7306969887586,999.0
2023-10-22 18:50:43.100032,3159.354480600333,3162.8188825947773,3157.7819112680486,3160.5252629673355,985.0
2023-10-22 19:50:43.100032,3157.9902952114703,3160.966354312039,3156.2149935961984,3160.8911477163097,1036.0
2023-10-22 20:50:43.100032,3159.934019674505,3162.8260629814763,3157.13709139446,3159.149274769952,1000.0
2023-10-22 21:50:43.100032,3159.03244257863,3161.6107908171657,3158.415346366655,3158.426953394356,1015.0
2023-10-22 22:50:43.100032,3162.7254837171954,3162.7254837171954,3154.94411202379,3160.0829928146713,974.0
2023-10-22 23:50:43.100032,3152.1616692084153,3155.1295051823213,3151.2431771394963,3154.126430191462,920.0
2023-10-23 00:50:43.100032,3148.4145640273837,3152.8265156342754,3147.293820964313,3148.0393036379123,1021.0
2023-10-23 01:50:43.100032,3135.4909487936357,3141.9225075233658,3135.4909487936357,3139.623005100029,959.0
2023-10-23 02:50:43.100032,3128.8410731017134,3130.569773029566,3128.8410731017134,3129.9035470337244,969.0
2023-10-23 03:50:43.100032,3120.8509593682274,3124.9088624980263,3120.8509593682274,3122.6051052158223,984.0
2023-10-23 04:50:43.100032,3127.217479978455,3127.4432898345704,3119.7271669642273,3123.9135166460214,999.0
2023-10-23 05:50:43.100032,3123.9739062874532,3123.9739062874532,3113.5306268081627,3118.652361305098,1020.0
2023-10-23 06:50:43.100032,3118.497008086307,3127.1691102110544,3118.497008086307,3122.1697785593706,979.0
2023-10-23 07:50:43.100032,3125.533198835515,3125.533198835515,3120.429905907079,3122.6988047862674,986.0
2023-10-23 08:50:43.100032,3112.856982046958,3113.36400691052,3108.630742328401,3110.739940960505,1034.0
2023-10-23 09:50:43.100032,3113.418794975752,3116.842013137138,3113.418794975752,3115.1290258455556,1008.0
2023-10-23 10:50:43.100032,3118.150781796277,3121.715944803693,3118.150781796277,3120.4966426496576,1013.0
2023-10-23 11:50:43.100032,3112.2306532472944,3118.502874702902,3111.3978301397287,3114.6115584926706,1064.0
2023-10-23 12:50:43.100032,3116.365345294569,3119.3719211651583,3112.500532569763,3117.5418641100587,1014.0
2023-10-23 13:50:43.100032,3111.400597407122,3116.253982370563,3111.400597407122,3112.517333437666,1016.0
2023-10-23 14:50:43.100032,3112.9608601544646,3115.2198914708347,3110.1070302467397,3113.436722412028,980.0
2023-10-23 15:50:43.100032,3104.299527957808,3107.457769529344,3104.236423187978,3105.883371779036,998.0
2023-10-23 16:50:43.100032,3097.568962955767,3099.9693601711115,3090.4855004926135,3095.074453129886,983.0
2023-10-23 17:50:43.100032,3094.588637708482,3094.588637708482,3092.797954159236,3093.0149506814773,1016.0
2023-10-23 18:50:43.100032,3092.0231627078483,3093.7862700627957,3089.1351462397784,3092.5588948405684,952.0
2023-10-23 19:50:43.100032,3088.742113712673,3093.625865832123,3088.742113712673,3090.4092024734846,978.0
2023-10-23 20:50:43.100032,3081.6622780295074,3085.682109550877,3081.607701865432,3083.4079082103717,996.0
2023-10-23 21:50:43.100032,3082.6028032614154,3085.250955277768,3079.556098380234,3081.250899963061,1021.0
2023-10-23 22:50:43.100032,3083.392382718195,3085.723747125228,3079.6645040973817,3083.2191828460545,1063.0
2023-10-23 23:50:43.100032,3083.8634642113357,3084.502974894841,3082.29231336324,3083.2506748218675,1051.0
2023-10-24 00:50:43.100032,3087.332606218857,3087.332606218857,3083.8691297545606,3084.684726133419,1062.0
2023-10-24 01:50:43.100032,3080.6940272511615,3082.7928949555912,3079.905386696737,3080.8613777653704,995.0
2023-10-24 02:50:43.100032,3092.630115974855,3092.630115974855,3086.189515486767,3088.3984692911176,1029.0
2023-10-24 03:50:43.100032,3075.279850333642,3085.7735307895296,3075.279850333642,3081.4501532193053,1011.0
2023-10-24 04:50:43.100032,3080.7080033233933,3089.8932830585204,3080.7080033233933,3084.764865277264,1015.0
2023-10-24 05:50:43.100032,3097.9718895236656,3097.9718895236656,3090.748797393302,3092.3744242987564,960.0
2023-10-24 06:50:43.100032,3094.4284187473168,3099.034343862251,3090.8344343556064,3095.659701385622,941.0
2023-10-24 07:50:43.100032,3095.632357355829,3096.1584961009585,3093.4306461913357,3094.715519197183,1012.0
2023-10-24 08:50:43.100032,3095.630895679589,3096.1848264613827,3085.3179038316953,3091.756548103769,995.0
2023-10-24 09:50:43.100032,3099.5432357386285,3099.5432357386285,3098.271258688282,3098.47968458965,1024.0
2023-10-24 10:50:43.100032,3092.804277626807,3096.6474206088624,3089.259011214744,3089.983085718967,1026.0
2023-10-24 11:50:43.100032,3086.2007363432585,3086.2007363432585,3082.746169896467,3084.301977844745,1052.0
2023-10-24 12:50:43.100032,3085.188292630578,3086.825610292207,3080.856844060353,3082.158776610231,996.0
2023-10-24 13:50:43.100032,3091.6300014102358,3091.6300014102358,3087.343361405694,3090.1065128099276,1017.0
2023-10-24 14:50:43.100032,3095.0249190647055,3101.0465717476327,3084.9144726372006,3092.763710166009,1030.0
2023-10-24 15:50:43.100032,3085.30001573433,3089.067559762137,3085.30001573433,3087.090322976528,1024.0
2023-10-24 16:50:43.100032,3087.097512538088,3089.390562511292,3079.349318359,3085.483554470463,994.0
2023-10-24 17:50:43.100032,3081.8783967600543,3082.15410510746,3078.9771095693095,3082.003099380253,1028.0
2023-10-24 18:50:43.100032,3077.6708898127267,3081.7340936629153,3074.861865000123,3077.9388380868677,1040.0
2023-10-24 19:50:43.100032,3079.100021571646,3089.4231230281293,3079.100021571646,3084.2790775205,1000.0
2023-10-24 20:50:43.100032,3074.83965048246,3080.3987801105063,3074.83965048246,3076.136595173361,995.0
2023-10-24 21:50:43.100032,3085.9440689257704,3086.9910999711733,3081.9460456940096,3086.3588152079915,1027.0
2023-10-24 22:50:43.100032,3096.594416964626,3096.594416964626,3090.092551872637,3091.784642828101,1070.0
2023-10-24 23:50:43.100032,3097.9817299335637,3103.051125214655,3096.9502419285363,3098.8472944579985,1011.0
2023-10-25 00:50:43.100032,3097.1649352277814,3098.2673728608975,3094.8988289412964,3096.2890780128287,1009.0
2023-10-25 01:50:43.100032,3099.927844050803,3099.927844050803,3092.97028562944,3095.6702491472242,1001.0
2023-10-25 02:50:43.100032,3083.297686986023,3087.7762161823857,3083.161744893741,3087.1185190970673,984.0
2023-10-25 03:50:43.100032,3083.0080068164957,3086.04198864324,3082.3061050281035,3084.1892315254004,1006.0
2023-10-25 04:50:43.100032,3090.260452183329,3093.331305089173,3086.5459921832653,3087.544524169483,1045.0
2023-10-25 05:50:43.100032,3103.512414066261,3103.512414066261,3093.5577589012264,3095.867782043711,986.0
2023-10-25 06:50:43.100032,3083.196563385734,3090.365786378682,3083.196563385734,3089.329061473171,978.0
2023-10-25 07:50:43.100032,3087.0181274745773,3089.401559552552,3086.4647961320843,3087.380273071753,959.0
2023-10-25 08:50:43.100032,3088.6939612380456,3088.6939612380456,3086.0727194957863,3086.7548380015305,995.0
2023-10-25 09:50:43.100032,3081.0469444714927,3081.997012482689,3076.4288595873736,3078.4577664583035,1037.0
2023-10-25 10:50:43.100032,3089.3324695913275,3089.3324695913275,3080.512564079767,3082.409033167061,1026.0
2023-10-25 11:50:43.100032,3076.2708602353205,3079.979061959646,3076.060393586591,3078.2568045840544,1043.0
2023-10-25 12:50:43.100032,3076.6386501955226,3080.696968885719,3073.324542367175,3077.361837034344,1004.0
2023-10-25 13:50:43.100032,3069.8827526520713,3078.3433333007542,3069.8827526520713,3074.888943830307,992.0
2023-10-25 14:50:43.100032,3070.7389040006115,3074.9671253436313,3067.957109189873,3070.3455361804004,988.0
2023-10-25 15:50:43.100032,3072.178861956312,3072.178861956312,3067.573774297556,3070.6093209852907,1018.0
2023-10-25 16:50:43.100032,3076.0141561328824,3076.0141561328824,3069.3942509712415,3069.592444767838,1038.0
2023-10-25 17:50:43.100032,3072.844250497837,3076.5213552411797,3066.496429750868,3067.6171355574234,1019.0
2023-10-25 18:50:43.100032,3068.1022866999574,3068.1022866999574,3062.6837975468598,3063.457437398263,988.0
2023-10-25 19:50:43.100032,3063.590707778452,3065.9006280851204,3062.796675263895,3065.7223204273546,989.0
2023-10-25 20:50:43.100032,3077.497219952917,3077.497219952917,3072.773635523728,3076.1857709906567,973.0
2023-10-25 21:50:43.100032,3078.5518454212183,3081.102657459715,3076.530732778603,3077.3542496632995,1040.0
2023-10-25 22:50:43.100032,3085.2400138796115,3085.538440194042,3081.058480931318,3083.799542519006,972.0
2023-10-25 23:50:43.100032,3075.413693753527,3075.788073380455,3072.19821784739,3075.5446593175966,983.0
2023-10-26 00:50:43.100032,3080.302537210602,3080.302537210602,3073.566537939231,3076.8228840350766,1048.0
2023-10-26 01:50:43.100032,3069.291720513304,3070.6744734515823,3069.130277928987,3070.384496129209,1037.0
2023-10-26 02:50:43.100032,3062.6431621053607,3062.6431621053607,3058.9296148588082,3061.634571204546,1019.0
2023-10-26 03:50:43.100032,3061.8593511009444,3062.7339016949118,3055.115799436125,3057.4162731798638,979.0
2023-10-26 04:50:43.100032,3071.620472985572,3071.620472985572,3063.673289128387,3065.019718453897,971.0
2023-10-26 05:50:43.100032,3068.610892450838,3073.7555519548823,3068.610892450838,3071.155989243605,1001.0
2023-10-26 06:50:43.100032,3074.6482702471785,3074.6482702471785,3066.9303744932567,3072.9562430889923,963.0
2023-10-26 07:50:43.100032,3065.2492797034206,3067.797022079836,3061.704747395177,3063.8571930390913,1005.0
2023-10-26 08:50:43.100032,3066.697411620673,3068.411339660461,3060.124439554831,3062.9609580953997,976.0
2023-10-26 09:50:43.100032,3070.1233491654248,3070.3284158551764,3061.5238481880856,3065.1162027985742,997.0
2023-10-26 10:50:43.100032,3065.4765269232335,3066.591849909657,3063.658429699975,3066.499104172687,1031.0
2023-10-26 11:50:43.100032,3055.286602023896,3056.351372889474,3053.447830739525,3055.5174818811633,995.0
2023-10-26 12:50:43.100032,3050.609950927591,3054.985132290162,3049.6709689172794,3050.3865829249107,1020.0
2023-10-26 13:50:43.100032,3051.7608618617774,3052.7488438880246,3048.4523273443315,3050.3006988882184,1002.0
2023-10-26 14:50:43.100032,3056.40469368018,3056.40469368018,3052.9716050413654,3053.879523852808,1043.0
2023-10-26 15:50:43.100032,3039.658348886978,3041.389983958954,3038.241753858664,3040.7995835412244,996.0
2023-10-26 16:50:43.100032,3045.763271185794,3045.763271185794,3039.0134656855876,3040.1177669161843,1015.0
2023-10-26 17:50:43.100032,3035.728568927267,3042.547484285642,3035.728568927267,3041.2917755328995,1014.0
2023-10-26 18:50:43.100032,3043.130156565764,3049.322540701223,3043.130156565764,3046.7686662156225,998.0
2023-10-26 19:50:43.100032,3053.1528337863324,3053.1528337863324,3050.97572097871,3051.298660945521,1041.0
2023-10-26 20:50:43.100032,3054.6596193399846,3056.7315890876234,3052.9451213217453,3055.1614319445093,982.0
2023-10-26 21:50:43.100032,3048.8557758954503,3051.9127535389603,3048.8557758954503,3050.5824881137246,1001.0
2023-10-26 22:50:43.100032,3042.183722783732,3042.183722783732,3036.7550729844565,3039.26754675455,1050.0
2023-10-26 23:50:43.100032,3039.650963432614,3039.650963432614,3035.6964574418666,3037.183003721835,993.0
2023-10-27 00:50:43.100032,3047.3797296377934,3047.3797296377934,3039.261037782925,3043.5777228660236,1018.0
2023-10-27 01:50:43.100032,3049.2158600654357,3053.842879454044,3048.68416057905,3052.376950127098,1005.0
2023-10-27 02:50:43.100032,3059.5076220733376,3060.7480662911744,3054.711214067537,3057.0234482197397,953.0
2023-10-27 03:50:43.100032,3062.4100437538887,3062.4100437538887,3058.692107698901,3059.9555657487876,1016.0
2023-10-27 04:50:43.100032,3059.500577488377,3064.048528482214,3057.9158601115055,3062.586052214904,1016.0
2023-10-27 05:50:43.100032,3059.6078686767214,3061.8852214283133,3058.573426314221,3059.4875562571733,968.0
2023-10-27 06:50:43.100032,3061.9613399114337,3061.9613399114337,3054.6629227792914,3058.9977085318174,975.0
2023-10-27 07:50:43.100032,3073.652928987773,3073.652928987773,3066.180412030968,3069.533068650931,1006.0
2023-10-27 08:50:43.100032,3063.6086254746006,3067.1664106126327,3063.6086254746006,3064.0584838602736,976.0
2023-10-27 09:50:43.100032,3070.899503763211,3074.718255040888,3070.899503763211,3074.2774458857907,994.0
2023-10-27 10:50:43.100032,3077.313248740792,3077.313248740792,3067.7396934512353,3072.605320752148,984.0
2023-10-27 11:50:43.100032,3081.19183645105,3084.8293328144828,3078.0572266139543,3081.069277045474,1016.0
2023-10-27 12:50:43.100032,3066.915378043406,3075.365672046287,3066.915378043406,3072.7197288806437,999.0
2023-10-27 13:50:43.100032,3075.8929533383402,3078.3052803838978,3075.8929533383402,3076.6301257605533,961.0
